"2","Muu","59.38991291","24.67009042",Sipelgapesa"
"2","Muu","59.38991254","24.67006340",30,"arukask"
"2","Muu","59.38993583","24.67002723",19,"arukask"
"2","Muu","59.38994669","24.67002494",11,"lehtpuu"
"2","Muu","59.38995250","24.67001476",8,"lehtpuu"
"2","Muu","59.38997339","24.67000126",8,"lehtpuu"
"2","Muu","59.38995019","24.66995790",11,"lehtpuu"
"2","Muu","59.38995302","24.66995251",9,"lehtpuu"
"2","Muu","59.38995538","24.66994815",42,"mänd"
"2","Muu","59.38995538","24.66994815",7,"lehtpuu"
"2","Muu","59.38994158","24.66992776",42,"mänd"
"2","Muu","59.38963553","24.66889853",8,"mänd"
"2","Muu","59.38971318","24.66890709",36,"mänd"
"2","Muu","59.38969326","24.66914362",Kuklasepesa"
"2","Muu","59.38973966","24.66879332",49,"mänd"
"2","Muu","59.38973968","24.66873784",25,"kask"
"2","Muu","59.38974498","24.66866972",9,"lehtpuu"
"2","Muu","59.38974259","24.66862921",7,"lehtpuu"
"2","Muu","59.38974021","24.66863365",7,"lehtpuu"
"2","Muu","59.39291616","24.68895856",7,"lepp"
"2","Muu","59.39250836","24.68782777",26,"mänd"
"2","Muu","59.39223187","24.68688269",55,"mänd"
"2","Muu","59.39217864","24.68682346",18,"mänd"
"2","Muu","59.39217978","24.68682149",13,"mänd"
"2","Muu","59.39217792","24.68667171",40,"mänd"
"2","Muu","59.39224814","24.68667148",10,"lehtpuu"
"2","Muu","59.39224300","24.68659725",33,"mänd"
"2","Muu","59.39224324","24.68659708",26,"mänd"
"2","Muu","59.39224256","24.68659540",6,"kask"
"2","Muu","59.39224199","24.68659421",8,"lehtpuu"
"2","Muu","59.39224120","24.68659300",6,"kask"
"2","Muu","59.39224087","24.68659204",7,"lehtpuu"
"2","Muu","59.39224111","24.68659183",6,"lehtpuu"
"2","Muu","59.39224151","24.68659197",6,"lehtpuu"
"2","Muu","59.39224417","24.68659213",35,"mänd"
"2","Muu","59.39226103","24.68651489",8,"lehtpuu"
"2","Muu","59.39221923","24.68648539",25,"mänd"
"2","Muu","59.39222129","24.68631393",14,"lehtpuu"
"2","Muu","59.39222212","24.68631584",13,"lehtpuu"
"2","Muu","59.39222277","24.68631780",7,"lehtpuu"
"2","Muu","59.39216134","24.68612348",19,"lehtpuu"
"2","Muu","59.39209300","24.68588092",7,"lehtpuu"
"2","Muu","59.39209080","24.68585749",7,"lehtpuu"
"2","Muu","59.39210181","24.68577921",41,"mänd"
"2","Muu","59.39205535","24.68582584",7,"lehtpuu"
"2","Muu","59.39205058","24.68583912",7,"lehtpuu"
"2","Muu","59.39204701","24.68584976",6,"lehtpuu"
"2","Muu","59.39204749","24.68585099",6,"lehtpuu"
"2","Muu","59.39204737","24.68585128",10,"lehtpuu"
"2","Muu","59.39204557","24.68584646",6,"lehtpuu"
"2","Muu","59.39204572","24.68584564",8,"lehtpuu"
"2","Muu","59.39205539","24.68571666",14,"lehtpuu"
"2","Muu","59.39204669","24.68565839",10,"lehtpuu"
"2","Muu","59.39204209","24.68564590",13,"lehtpuu"
"2","Muu","59.39204343","24.68571395",6,"lehtpuu"
"2","Muu","59.39211059","24.68568979",6,"lehtpuu"
"2","Muu","59.39212714","24.68569147",6,"lehtpuu"
"2","Muu","59.39212841","24.68569158",19,"lehtpuu"
"2","Muu","59.39210030","24.68550150",17,"mänd"
"2","Muu","59.39210609","24.68547623",31,"lehtpuu"
"2","Muu","59.39210648","24.68547688",17,"lehtpuu"
"2","Muu","59.39202787","24.68539439",8,"lehtpuu"
"2","Muu","59.39203157","24.68539379",6,"lehtpuu"
"2","Muu","59.39203348","24.68539911",11,"lehtpuu"
"2","Muu","59.39203408","24.68539863",13,"lehtpuu"
"2","Muu","59.39203246","24.68540146",6,"lehtpuu"
"2","Muu","59.39203277","24.68540243",35,"mänd"
"2","Muu","59.39203380","24.68540184",8,"lehtpuu"
"2","Muu","59.39188146","24.68423486",18,"lehtpuu"
"2","Muu","59.39187931","24.68424445",21,"lehtpuu"
"2","Muu","59.39187305","24.68432163",6,"lehtpuu"
"2","Muu","59.39186420","24.68440794",8,"lehtpuu"
"2","Muu","59.39184984","24.68430359",6,"lehtpuu"
"2","Muu","59.39176910","24.68419116",28,"mänd"
"2","Muu","59.39176911","24.68419469",33,"mänd"
"2","Muu","59.39176910","24.68419360",37,"mänd"
"2","Muu","59.39177877","24.68412968",7,"mänd"
"2","Muu","59.39177883","24.68412985",7,"mänd"
"2","Muu","59.39177901","24.68413023",7,"lehtpuu"
"2","Muu","59.39178002","24.68412918",6,"lehtpuu"
"2","Muu","59.39180469","24.68410415",7,"mänd"
"2","Muu","59.39182642","24.68404943",7,"mänd"
"2","Muu","59.39181887","24.68405167",7,"lehtpuu"
"2","Muu","59.39181836","24.68405117",7,"lehtpuu"
"2","Muu","59.39181802","24.68405113",6,"lehtpuu"
"2","Muu","59.39181601","24.68405092",6,"lehtpuu"
"2","Muu","59.39173874","24.68379722",8,"lehtpuu"
"2","Muu","59.39167653","24.68373029",40,"mänd"
"2","Muu","59.39166634","24.68370192",47,"mänd"
"2","Muu","59.39162569","24.68362704",30,"lehtpuu"
"2","Muu","59.39156319","24.68346778",12,"lehtpuu"
"2","Muu","59.39155004","24.68343555",10,"lehtpuu"
"2","Muu","59.39155554","24.68343046",10,"lehtpuu"
"2","Muu","59.39155076","24.68343113",8,"lehtpuu"
"2","Muu","59.39155054","24.68343034",20,"lehtpuu"
"2","Muu","59.39148648","24.68335059",9,"lehtpuu"
"2","Muu","59.39150728","24.68329814",17l"
"2","Muu","59.39153085","24.68330051",15,"lehtpuu"
"2","Muu","59.39152853","24.68325894",18,"lehtpuu"
"2","Muu","59.39147860","24.68323815",9,"lehtpuu"
"2","Muu","59.39139282","24.68302024",21,"lehtpuu"
"2","Muu","59.39139270","24.68302001",16,"lehtpuu"
"2","Muu","59.39138633","24.68301904",9,"lehtpuu"
"2","Muu","59.39136279","24.68295616",35,"lehtpuu"
"2","Muu","59.39139150","24.68294218",28,"lehtpuu"
"2","Muu","59.39141287","24.68289289",23,"lehtpuu"
"2","Muu","59.39141289","24.68289227",9,"lehtpuu"
"2","Muu","59.39135883","24.68285526",18,"lehtpuu"
"2","Muu","59.39136422","24.68285814",8,"lehtpuu"
"2","Muu","59.39136396","24.68285647",14,"lehtpuu"
"2","Muu","59.39136413","24.68285293",12,"lehtpuu"
"2","Muu","59.39136417","24.68285152",11,"lehtpuu"
"2","Muu","59.39136240","24.68285326",26,"lehtpuu"
"2","Muu","59.39136147","24.68285339",11,"lehtpuu"
"2","Muu","59.39124396","24.68264158",11,"lehtpuu"
"2","Muu","59.39125845","24.68264463",15,"lehtpuu"
"2","Muu","59.39125890","24.68264434",16,"lehtpuu"
"2","Muu","59.39125919","24.68264355",13,"lehtpuu"
"2","Muu","59.39125959","24.68264291",17,"lehtpuu"
"2","Muu","59.39125888","24.68264142",12,"lehtpuu"
"2","Muu","59.39126290","24.68264053",17,"lehtpuu"
"2","Muu","59.39137523","24.68266726",13,"lehtpuu"
"2","Muu","59.39137488","24.68266858",17,"lehtpuu"
"2","Muu","59.39137438","24.68266880",14,"lehtpuu"
"2","Muu","59.39126307","24.68257211",29,"lehtpuu"
"2","Muu","59.39125997","24.68257812",19,"lehtpuu"
"2","Muu","59.39128363","24.68251092",19,"lehtpuu"
"2","Muu","59.39129271","24.68251207",24,"lehtpuu"
"2","Muu","59.39129275","24.68251173",29,"lehtpuu"
"2","Muu","59.39123932","24.68246223",15,"lehtpuu"
"2","Muu","59.39121719","24.68244655",64,"mänd"
"2","Muu","59.39120268","24.68239732",11,"lehtpuu"
"2","Muu","59.39116172","24.68217136",20,"lehtpuu"
"2","Muu","59.39113176","24.68204463",71,"mänd"
"2","Muu","59.39113263","24.68204597",15,"lehtpuu"
"2","Muu","59.39105224","24.68173322",12,"lehtpuu"
"2","Muu","59.39106714","24.68174762",12,"lehtpuu"
"2","Muu","59.39107828","24.68176882",12,"lehtpuu"
"2","Muu","59.39104916","24.68178032",34,"mänd"
"2","Muu","59.39105158","24.68178617",46,"mänd"
"2","Muu","59.39105138","24.68178567",42,"mänd"
"2","Muu","59.39105246","24.68178245",24,"lehtpuu"
"2","Muu","59.39105225","24.68178036",12,"lehtpuu"
"2","Muu","59.39105180","24.68177845",54,"mänd"
"2","Muu","59.39099020","24.68133378",22,"lehtpuu"
"2","Muu","59.39095554","24.68132172",12,"lehtpuu"
"2","Muu","59.39095402","24.68132600",12,"lehtpuu"
"2","Muu","59.39095383","24.68132554",17,"lehtpuu"
"2","Muu","59.39095356","24.68132485",17,"lehtpuu"
"2","Muu","59.39095376","24.68132497",11,"lehtpuu"
"2","Muu","59.39094677","24.68125169",19,"mänd"
"2","Muu","59.39095302","24.68125053",11,"lehtpuu"
"2","Muu","59.39095485","24.68125092",17,"mänd"
"2","Muu","59.39095193","24.68121668",32,"mänd"
"2","Muu","59.39095767","24.68117268",23,"lehtpuu"
"2","Muu","59.39100214","24.68110557",9,"lehtpuu"
"2","Muu","59.39100502","24.68111055",28,"lehtpuu"
